==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_amsgrad_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_amsgrad_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18
Model size: 11.177 M
=> Start training
Epoch: [1][10/590]	Time 0.084 (0.971)	Data 0.0003 (0.0759)	Xent 6.3355 (6.3625)	Htri 0.2076 (0.1787)	Acc 0.00 (0.78)	
Epoch: [15][170/590]	Time 0.292 (0.255)	Data 0.0007 (0.0253)	Xent 0.6486 (0.4532)	Htri 0.0000 (0.0712)	Acc 82.81 (89.19)	
Epoch: [15][180/590]	Time 0.235 (0.253)	Data 0.0010 (0.0239)	Xent 0.4680 (0.4535)	Htri 0.1625 (0.0741)	Acc 89.06 (89.15)	
Epoch: [15][190/590]	Time 0.261 (0.256)	Data 0.0008 (0.0227)	Xent 0.6010 (0.4522)	Htri 0.2158 (0.0782)	Acc 82.81 (89.20)	
Epoch: [15][200/590]	Time 0.192 (0.254)	Data 0.0007 (0.0216)	Xent 0.5748 (0.4541)	Htri 0.1063 (0.0825)	Acc 85.94 (89.12)	
Epoch: [15][210/590]	Time 0.242 (0.253)	Data 0.0011 (0.0206)	Xent 0.5932 (0.4569)	Htri 0.0000 (0.0820)	Acc 82.81 (89.04)	
Epoch: [15][220/590]	Time 0.235 (0.251)	Data 0.0008 (0.0197)	Xent 0.5646 (0.4586)	Htri 0.0328 (0.0870)	Acc 87.50 (88.99)	
Epoch: [15][230/590]	Time 0.285 (0.253)	Data 0.0010 (0.0189)	Xent 0.6237 (0.4606)	Htri 0.0000 (0.0852)	Acc 82.81 (88.91)	
Epoch: [15][240/590]	Time 0.263 (0.253)	Data 0.0007 (0.0182)	Xent 0.4424 (0.4625)	Htri 0.0451 (0.0869)	Acc 87.50 (88.84)	
Epoch: [15][250/590]	Time 0.191 (0.252)	Data 0.0005 (0.0175)	Xent 0.5857 (0.4642)	Htri 0.1961 (0.0867)	Acc 85.94 (88.82)	
Epoch: [15][260/590]	Time 0.241 (0.253)	Data 0.0009 (0.0168)	Xent 0.4823 (0.4643)	Htri 0.0000 (0.0870)	Acc 81.25 (88.71)	
Epoch: [15][270/590]	Time 0.165 (0.251)	Data 0.0004 (0.0162)	Xent 0.5126 (0.4661)	Htri 0.0000 (0.0888)	Acc 85.94 (88.67)	
Epoch: [15][280/590]	Time 0.222 (0.250)	Data 0.0006 (0.0157)	Xent 0.4707 (0.4657)	Htri 0.0000 (0.0884)	Acc 85.94 (88.69)	
Epoch: [15][290/590]	Time 0.254 (0.250)	Data 0.0024 (0.0152)	Xent 0.4557 (0.4652)	Htri 0.0098 (0.0893)	Acc 90.62 (88.71)	
Epoch: [15][300/590]	Time 0.196 (0.249)	Data 0.0004 (0.0147)	Xent 0.3721 (0.4647)	Htri 0.0907 (0.0885)	Acc 95.31 (88.77)	
Epoch: [15][310/590]	Time 0.149 (0.247)	Data 0.0004 (0.0143)	Xent 0.2939 (0.4660)	Htri 0.0290 (0.0892)	Acc 92.19 (88.74)	
Epoch: [15][320/590]	Time 0.357 (0.248)	Data 0.0008 (0.0139)	Xent 0.4362 (0.4679)	Htri 0.0000 (0.0908)	Acc 90.62 (88.72)	
Epoch: [15][330/590]	Time 0.281 (0.249)	Data 0.0012 (0.0135)	Xent 0.4825 (0.4693)	Htri 0.0515 (0.0912)	Acc 87.50 (88.65)	
Epoch: [15][340/590]	Time 0.240 (0.250)	Data 0.0009 (0.0131)	Xent 0.5126 (0.4718)	Htri 0.0699 (0.0911)	Acc 89.06 (88.58)	
Epoch: [15][350/590]	Time 0.207 (0.250)	Data 0.0005 (0.0128)	Xent 0.5082 (0.4716)	Htri 0.0000 (0.0909)	Acc 85.94 (88.52)	
Epoch: [15][360/590]	Time 0.186 (0.248)	Data 0.0006 (0.0124)	Xent 0.3944 (0.4698)	Htri 0.0000 (0.0896)	Acc 93.75 (88.60)	
Epoch: [15][370/590]	Time 0.178 (0.246)	Data 0.0008 (0.0121)	Xent 0.4225 (0.4695)	Htri 0.0000 (0.0899)	Acc 85.94 (88.60)	
Epoch: [15][380/590]	Time 0.236 (0.246)	Data 0.0011 (0.0119)	Xent 0.6501 (0.4689)	Htri 0.2370 (0.0905)	Acc 82.81 (88.61)	
Epoch: [15][390/590]	Time 0.247 (0.246)	Data 0.0007 (0.0116)	Xent 0.7648 (0.4701)	Htri 0.1566 (0.0903)	Acc 82.81 (88.57)	
Epoch: [15][400/590]	Time 0.213 (0.246)	Data 0.0007 (0.0113)	Xent 0.3187 (0.4718)	Htri 0.1019 (0.0914)	Acc 96.88 (88.54)	
Epoch: [15][410/590]	Time 0.260 (0.246)	Data 0.0009 (0.0111)	Xent 0.2732 (0.4724)	Htri 0.0000 (0.0908)	Acc 95.31 (88.53)	
Epoch: [15][420/590]	Time 0.229 (0.247)	Data 0.0007 (0.0108)	Xent 0.6169 (0.4721)	Htri 0.0000 (0.0902)	Acc 81.25 (88.54)	
Epoch: [15][430/590]	Time 0.270 (0.247)	Data 0.0009 (0.0106)	Xent 0.4110 (0.4719)	Htri 0.0000 (0.0892)	Acc 89.06 (88.52)	
Epoch: [15][440/590]	Time 0.192 (0.246)	Data 0.0007 (0.0104)	Xent 0.3481 (0.4699)	Htri 0.0000 (0.0878)	Acc 98.44 (88.57)	
Epoch: [15][450/590]	Time 0.237 (0.245)	Data 0.0007 (0.0101)	Xent 0.3849 (0.4687)	Htri 0.1244 (0.0869)	Acc 90.62 (88.60)	
Epoch: [15][460/590]	Time 0.200 (0.245)	Data 0.0007 (0.0099)	Xent 0.5797 (0.4674)	Htri 0.2608 (0.0879)	Acc 84.38 (88.60)	
Epoch: [15][470/590]	Time 0.209 (0.244)	Data 0.0006 (0.0097)	Xent 0.2907 (0.4659)	Htri 0.3634 (0.0875)	Acc 93.75 (88.64)	
Epoch: [15][480/590]	Time 0.171 (0.242)	Data 0.0005 (0.0095)	Xent 0.4263 (0.4654)	Htri 0.0406 (0.0867)	Acc 92.19 (88.67)	
Epoch: [15][490/590]	Time 0.190 (0.241)	Data 0.0007 (0.0094)	Xent 0.5078 (0.4651)	Htri 0.0960 (0.0870)	Acc 89.06 (88.68)	
Epoch: [15][500/590]	Time 0.233 (0.240)	Data 0.0010 (0.0092)	Xent 0.5203 (0.4654)	Htri 0.0978 (0.0858)	Acc 89.06 (88.65)	
Epoch: [15][510/590]	Time 0.241 (0.240)	Data 0.0010 (0.0090)	Xent 0.3417 (0.4635)	Htri 0.0487 (0.0854)	Acc 95.31 (88.71)	
Epoch: [15][520/590]	Time 0.237 (0.241)	Data 0.0008 (0.0089)	Xent 0.4633 (0.4633)	Htri 0.0249 (0.0851)	Acc 90.62 (88.73)	
Epoch: [15][530/590]	Time 0.188 (0.240)	Data 0.0006 (0.0087)	Xent 0.3930 (0.4611)	Htri 0.0668 (0.0842)	Acc 90.62 (88.80)	
Epoch: [15][540/590]	Time 0.276 (0.240)	Data 0.0010 (0.0086)	Xent 0.4492 (0.4595)	Htri 0.0654 (0.0836)	Acc 85.94 (88.83)	
Epoch: [15][550/590]	Time 0.211 (0.240)	Data 0.0009 (0.0084)	Xent 0.2718 (0.4588)	Htri 0.0292 (0.0833)	Acc 95.31 (88.86)	
Epoch: [15][560/590]	Time 0.184 (0.239)	Data 0.0007 (0.0083)	Xent 0.3931 (0.4585)	Htri 0.0000 (0.0833)	Acc 92.19 (88.87)	
Epoch: [15][570/590]	Time 0.254 (0.238)	Data 0.0009 (0.0082)	Xent 0.4847 (0.4578)	Htri 0.2571 (0.0830)	Acc 81.25 (88.88)	
Epoch: [15][580/590]	Time 0.311 (0.239)	Data 0.0003 (0.0081)	Xent 0.3568 (0.4566)	Htri 0.0544 (0.0829)	Acc 89.06 (88.91)	
Epoch: [15][590/590]	Time 0.192 (0.239)	Data 0.0001 (0.0079)	Xent 0.4033 (0.4562)	Htri 0.2041 (0.0839)	Acc 87.50 (88.93)	
=> Test
Evaluating veri ...
Extracted features for query set, obtained 1678-by-512 matrix
Extracted features for gallery set, obtained 11579-by-512 matrix
=> BatchTime(s)/BatchSize(img): 0.015/100
Computing CMC and mAP
Results ----------
mAP: 36.3%
CMC curve
Rank-1  : 71.6%
Rank-5  : 83.8%
Rank-10 : 88.4%
Rank-20 : 93.0%
------------------
Checkpoint saved to "/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_amsgrad_0.0003/model.pth.tar-15.ckpt"
Epoch: [16][10/590]	Time 0.214 (0.502)	Data 0.0006 (0.2870)	Xent 0.5237 (0.4264)	Htri 0.0000 (0.0806)	Acc 85.94 (89.38)	
Epoch: [16][20/590]	Time 0.247 (0.359)	Data 0.0009 (0.1438)	Xent 0.4860 (0.4324)	Htri 0.0105 (0.0761)	Acc 84.38 (89.53)	
Epoch: [16][30/590]	Time 0.240 (0.312)	Data 0.0009 (0.0961)	Xent 0.4151 (0.4151)	Htri 0.1081 (0.0763)	Acc 90.62 (90.00)	
Epoch: [16][40/590]	Time 0.206 (0.288)	Data 0.0005 (0.0723)	Xent 0.2682 (0.4100)	Htri 0.0000 (0.0782)	Acc 95.31 (89.88)	
Epoch: [16][50/590]	Time 0.194 (0.273)	Data 0.0007 (0.0579)	Xent 0.5034 (0.4108)	Htri 0.0000 (0.0712)	Acc 87.50 (89.78)	
Epoch: [16][60/590]	Time 0.204 (0.263)	Data 0.0007 (0.0484)	Xent 0.4388 (0.4035)	Htri 0.0873 (0.0687)	Acc 92.19 (90.05)	
Epoch: [16][70/590]	Time 0.237 (0.262)	Data 0.0007 (0.0416)	Xent 0.3563 (0.3990)	Htri 0.0553 (0.0697)	Acc 92.19 (90.11)	
Epoch: [16][80/590]	Time 0.232 (0.259)	Data 0.0006 (0.0365)	Xent 0.3530 (0.3956)	Htri 0.0548 (0.0693)	Acc 93.75 (90.23)	
Epoch: [16][90/590]	Time 0.202 (0.254)	Data 0.0005 (0.0325)	Xent 0.5124 (0.3982)	Htri 0.0862 (0.0672)	Acc 84.38 (90.14)	
Epoch: [16][100/590]	Time 0.288 (0.258)	Data 0.0006 (0.0293)	Xent 0.3934 (0.3966)	Htri 0.1205 (0.0679)	Acc 95.31 (90.20)	
Epoch: [16][110/590]	Time 0.316 (0.262)	Data 0.0012 (0.0267)	Xent 0.4257 (0.3979)	Htri 0.0573 (0.0676)	Acc 89.06 (90.24)	
Epoch: [16][120/590]	Time 0.313 (0.264)	Data 0.0013 (0.0246)	Xent 0.3689 (0.3963)	Htri 0.0707 (0.0669)	Acc 92.19 (90.39)	
Epoch: [16][130/590]	Time 0.310 (0.266)	Data 0.0009 (0.0228)	Xent 0.3335 (0.3936)	Htri 0.0199 (0.0680)	Acc 92.19 (90.48)	
Epoch: [16][140/590]	Time 0.317 (0.268)	Data 0.0011 (0.0212)	Xent 0.3842 (0.3926)	Htri 0.0000 (0.0673)	Acc 90.62 (90.47)	
Epoch: [16][150/590]	Time 0.447 (0.271)	Data 0.0006 (0.0198)	Xent 0.4240 (0.3921)	Htri 0.0000 (0.0654)	Acc 93.75 (90.64)	
Epoch: [16][160/590]	Time 0.292 (0.272)	Data 0.0008 (0.0186)	Xent 0.4375 (0.3903)	Htri 0.0000 (0.0638)	Acc 87.50 (90.64)	
Epoch: [16][170/590]	Time 0.253 (0.272)	Data 0.0005 (0.0176)	Xent 0.3474 (0.3896)	Htri 0.1575 (0.0635)	Acc 87.50 (90.62)	
Epoch: [16][180/590]	Time 0.271 (0.273)	Data 0.0013 (0.0167)	Xent 0.2917 (0.3889)	Htri 0.0000 (0.0623)	Acc 93.75 (90.72)	
Epoch: [16][190/590]	Time 0.253 (0.275)	Data 0.0007 (0.0159)	Xent 0.4148 (0.3892)	Htri 0.0000 (0.0628)	Acc 92.19 (90.76)	
Epoch: [16][200/590]	Time 0.281 (0.276)	Data 0.0009 (0.0151)	Xent 0.5175 (0.3888)	Htri 0.0906 (0.0614)	Acc 84.38 (90.80)	
Epoch: [16][210/590]	Time 0.309 (0.277)	Data 0.0009 (0.0144)	Xent 0.5344 (0.3891)	Htri 0.1439 (0.0616)	Acc 82.81 (90.79)	
Epoch: [16][220/590]	Time 0.266 (0.278)	Data 0.0010 (0.0138)	Xent 0.3283 (0.3883)	Htri 0.0145 (0.0624)	Acc 87.50 (90.80)	
Epoch: [16][230/590]	Time 0.365 (0.282)	Data 0.0007 (0.0133)	Xent 0.5026 (0.3887)	Htri 0.0813 (0.0618)	Acc 89.06 (90.77)	
Epoch: [16][240/590]	Time 0.346 (0.284)	Data 0.0011 (0.0128)	Xent 0.4423 (0.3908)	Htri 0.0000 (0.0624)	Acc 90.62 (90.68)	
Epoch: [16][250/590]	Time 0.288 (0.285)	Data 0.0008 (0.0123)	Xent 0.3284 (0.3884)	Htri 0.0000 (0.0615)	Acc 95.31 (90.79)	
Epoch: [16][260/590]	Time 0.290 (0.285)	Data 0.0010 (0.0118)	Xent 0.3467 (0.3889)	Htri 0.0000 (0.0629)	Acc 92.19 (90.73)	
Epoch: [16][270/590]	Time 0.397 (0.286)	Data 0.0007 (0.0114)	Xent 0.3704 (0.3890)	Htri 0.0000 (0.0618)	Acc 92.19 (90.70)	
Epoch: [16][280/590]	Time 0.254 (0.287)	Data 0.0010 (0.0111)	Xent 0.3438 (0.3879)	Htri 0.0416 (0.0613)	Acc 93.75 (90.75)	
Epoch: [16][290/590]	Time 0.315 (0.287)	Data 0.0006 (0.0107)	Xent 0.3834 (0.3884)	Htri 0.0228 (0.0622)	Acc 92.19 (90.78)	
Epoch: [16][300/590]	Time 0.293 (0.288)	Data 0.0009 (0.0104)	Xent 0.4892 (0.3896)	Htri 0.0000 (0.0625)	Acc 89.06 (90.76)	
Epoch: [16][310/590]	Time 0.254 (0.288)	Data 0.0010 (0.0101)	Xent 0.4385 (0.3911)	Htri 0.0428 (0.0638)	Acc 90.62 (90.72)	
Epoch: [16][320/590]	Time 0.311 (0.289)	Data 0.0010 (0.0098)	Xent 0.4233 (0.3925)	Htri 0.0236 (0.0638)	Acc 85.94 (90.69)	
Epoch: [16][330/590]	Time 0.282 (0.289)	Data 0.0013 (0.0095)	Xent 0.3555 (0.3921)	Htri 0.0100 (0.0629)	Acc 93.75 (90.68)	
Epoch: [16][340/590]	Time 0.285 (0.290)	Data 0.0011 (0.0093)	Xent 0.4282 (0.3927)	Htri 0.0250 (0.0634)	Acc 93.75 (90.66)	
Epoch: [16][350/590]	Time 0.256 (0.290)	Data 0.0007 (0.0091)	Xent 0.3386 (0.3924)	Htri 0.0124 (0.0641)	Acc 95.31 (90.69)	
Epoch: [16][360/590]	Time 0.337 (0.289)	Data 0.0011 (0.0088)	Xent 0.4225 (0.3934)	Htri 0.0710 (0.0636)	Acc 89.06 (90.64)	
Epoch: [16][370/590]	Time 0.252 (0.290)	Data 0.0008 (0.0086)	Xent 0.4391 (0.3947)	Htri 0.0309 (0.0646)	Acc 85.94 (90.61)	
Epoch: [16][380/590]	Time 0.307 (0.290)	Data 0.0010 (0.0084)	Xent 0.6996 (0.3969)	Htri 0.0000 (0.0660)	Acc 81.25 (90.56)	
Epoch: [16][390/590]	Time 0.326 (0.290)	Data 0.0006 (0.0082)	Xent 0.2752 (0.3971)	Htri 0.0000 (0.0653)	Acc 95.31 (90.55)	
Epoch: [16][400/590]	Time 0.403 (0.291)	Data 0.0008 (0.0080)	Xent 0.3604 (0.3970)	Htri 0.0949 (0.0661)	Acc 96.88 (90.55)	
Epoch: [16][410/590]	Time 0.293 (0.291)	Data 0.0018 (0.0079)	Xent 0.3750 (0.3962)	Htri 0.0681 (0.0656)	Acc 90.62 (90.57)	
Epoch: [16][420/590]	Time 0.325 (0.292)	Data 0.0008 (0.0077)	Xent 0.2822 (0.3954)	Htri 0.0000 (0.0658)	Acc 96.88 (90.62)	
Epoch: [16][430/590]	Time 0.284 (0.292)	Data 0.0007 (0.0075)	Xent 0.3808 (0.3965)	Htri 0.2143 (0.0662)	Acc 92.19 (90.59)	
Epoch: [16][440/590]	Time 0.252 (0.292)	Data 0.0003 (0.0074)	Xent 0.4269 (0.3969)	Htri 0.0152 (0.0653)	Acc 90.62 (90.55)	
Epoch: [16][450/590]	Time 0.264 (0.292)	Data 0.0008 (0.0072)	Xent 0.3963 (0.3962)	Htri 0.0000 (0.0649)	Acc 93.75 (90.59)	
Epoch: [16][460/590]	Time 0.377 (0.293)	Data 0.0007 (0.0071)	Xent 0.3371 (0.3962)	Htri 0.0255 (0.0650)	Acc 92.19 (90.57)	
Epoch: [16][470/590]	Time 0.281 (0.292)	Data 0.0008 (0.0070)	Xent 0.3498 (0.3956)	Htri 0.1110 (0.0650)	Acc 90.62 (90.58)	
Epoch: [16][480/590]	Time 0.282 (0.291)	Data 0.0017 (0.0069)	Xent 0.3078 (0.3954)	Htri 0.0000 (0.0657)	Acc 95.31 (90.58)	
Epoch: [16][490/590]	Time 0.275 (0.292)	Data 0.0007 (0.0067)	Xent 0.6081 (0.3960)	Htri 0.0255 (0.0659)	Acc 79.69 (90.56)	
Epoch: [16][500/590]	Time 0.300 (0.291)	Data 0.0010 (0.0066)	Xent 0.3274 (0.3958)	Htri 0.0000 (0.0648)	Acc 95.31 (90.57)	
Epoch: [16][510/590]	Time 0.343 (0.291)	Data 0.0007 (0.0065)	Xent 0.4513 (0.3960)	Htri 0.0436 (0.0654)	Acc 90.62 (90.58)	
Epoch: [16][520/590]	Time 0.268 (0.292)	Data 0.0011 (0.0064)	Xent 0.4795 (0.3958)	Htri 0.0521 (0.0659)	Acc 85.94 (90.56)	
Epoch: [16][530/590]	Time 0.281 (0.291)	Data 0.0008 (0.0063)	Xent 0.4651 (0.3961)	Htri 0.0000 (0.0665)	Acc 84.38 (90.55)	
Epoch: [16][540/590]	Time 0.293 (0.291)	Data 0.0005 (0.0062)	Xent 0.4730 (0.3961)	Htri 0.0580 (0.0664)	Acc 93.75 (90.58)	
Epoch: [16][550/590]	Time 0.247 (0.291)	Data 0.0012 (0.0061)	Xent 0.4415 (0.3961)	Htri 0.0206 (0.0665)	Acc 90.62 (90.59)	
Epoch: [16][560/590]	Time 0.292 (0.290)	Data 0.0005 (0.0060)	Xent 0.4131 (0.3966)	Htri 0.0552 (0.0670)	Acc 89.06 (90.56)	
Epoch: [16][570/590]	Time 0.268 (0.290)	Data 0.0018 (0.0059)	Xent 0.4919 (0.3978)	Htri 0.1929 (0.0669)	Acc 84.38 (90.51)	
Epoch: [16][580/590]	Time 0.260 (0.289)	Data 0.0002 (0.0058)	Xent 0.4833 (0.3970)	Htri 0.1702 (0.0665)	Acc 87.50 (90.53)	
Epoch: [16][590/590]	Time 0.294 (0.289)	Data 0.0002 (0.0057)	Xent 0.4231 (0.3974)	Htri 0.0022 (0.0655)	Acc 89.06 (90.51)	
Epoch: [17][10/590]	Time 0.263 (0.705)	Data 0.0010 (0.4286)	Xent 0.3571 (0.3582)	Htri 0.1325 (0.0660)	Acc 93.75 (89.69)	
Epoch: [17][20/590]	Time 0.278 (0.497)	Data 0.0005 (0.2146)	Xent 0.2167 (0.3326)	Htri 0.0413 (0.0609)	Acc 98.44 (91.80)	
Epoch: [17][30/590]	Time 0.285 (0.428)	Data 0.0010 (0.1433)	Xent 0.4014 (0.3238)	Htri 0.1459 (0.0523)	Acc 90.62 (92.45)	
Epoch: [17][40/590]	Time 0.242 (0.396)	Data 0.0007 (0.1077)	Xent 0.3805 (0.3166)	Htri 0.0571 (0.0512)	Acc 90.62 (92.77)	
Epoch: [17][50/590]	Time 0.295 (0.371)	Data 0.0009 (0.0864)	Xent 0.4050 (0.3151)	Htri 0.0425 (0.0568)	Acc 84.38 (92.91)	
Epoch: [17][60/590]	Time 0.247 (0.356)	Data 0.0007 (0.0721)	Xent 0.3523 (0.3191)	Htri 0.1425 (0.0601)	Acc 87.50 (92.58)	
Epoch: [17][70/590]	Time 0.255 (0.341)	Data 0.0008 (0.0619)	Xent 0.4076 (0.3267)	Htri 0.2201 (0.0581)	Acc 90.62 (92.43)	
Epoch: [17][80/590]	Time 0.350 (0.331)	Data 0.0010 (0.0543)	Xent 0.4066 (0.3313)	Htri 0.1953 (0.0593)	Acc 93.75 (92.38)	
Epoch: [17][90/590]	Time 0.239 (0.326)	Data 0.0008 (0.0483)	Xent 0.3479 (0.3385)	Htri 0.0000 (0.0550)	Acc 90.62 (92.17)	
Epoch: [17][100/590]	Time 0.321 (0.321)	Data 0.0006 (0.0436)	Xent 0.3647 (0.3383)	Htri 0.0109 (0.0542)	Acc 92.19 (92.20)	
Epoch: [17][110/590]	Time 0.300 (0.319)	Data 0.0008 (0.0397)	Xent 0.3281 (0.3376)	Htri 0.1372 (0.0570)	Acc 92.19 (92.22)	
Epoch: [17][120/590]	Time 0.325 (0.319)	Data 0.0006 (0.0364)	Xent 0.3089 (0.3424)	Htri 0.1090 (0.0571)	Acc 93.75 (92.01)	
Epoch: [17][130/590]	Time 0.287 (0.317)	Data 0.0023 (0.0337)	Xent 0.4207 (0.3437)	Htri 0.0231 (0.0557)	Acc 89.06 (91.98)	
Epoch: [17][140/590]	Time 0.247 (0.317)	Data 0.0008 (0.0314)	Xent 0.3749 (0.3432)	Htri 0.0099 (0.0560)	Acc 92.19 (92.01)	
Epoch: [17][150/590]	Time 0.253 (0.315)	Data 0.0008 (0.0293)	Xent 0.2933 (0.3441)	Htri 0.0000 (0.0575)	Acc 95.31 (92.02)	
Epoch: [17][160/590]	Time 0.317 (0.312)	Data 0.0008 (0.0275)	Xent 0.4290 (0.3442)	Htri 0.0640 (0.0589)	Acc 87.50 (92.07)	
Epoch: [17][170/590]	Time 0.318 (0.311)	Data 0.0010 (0.0260)	Xent 0.3506 (0.3431)	Htri 0.2864 (0.0583)	Acc 93.75 (92.08)	
Epoch: [17][180/590]	Time 0.308 (0.310)	Data 0.0006 (0.0246)	Xent 0.2766 (0.3461)	Htri 0.0281 (0.0580)	Acc 92.19 (92.03)	
Epoch: [17][190/590]	Time 0.254 (0.309)	Data 0.0013 (0.0233)	Xent 0.4039 (0.3488)	Htri 0.0000 (0.0566)	Acc 90.62 (91.98)	
Epoch: [17][200/590]	Time 0.312 (0.307)	Data 0.0005 (0.0222)	Xent 0.3999 (0.3485)	Htri 0.0247 (0.0556)	Acc 90.62 (92.03)	
Epoch: [17][210/590]	Time 0.259 (0.306)	Data 0.0010 (0.0212)	Xent 0.3508 (0.3491)	Htri 0.0000 (0.0551)	Acc 90.62 (91.99)	
Epoch: [17][220/590]	Time 0.333 (0.304)	Data 0.0008 (0.0203)	Xent 0.2787 (0.3485)	Htri 0.0000 (0.0554)	Acc 93.75 (91.97)	
Epoch: [17][230/590]	Time 0.303 (0.305)	Data 0.0009 (0.0194)	Xent 0.3579 (0.3492)	Htri 0.0630 (0.0568)	Acc 92.19 (91.95)	
Epoch: [17][240/590]	Time 0.298 (0.306)	Data 0.0007 (0.0187)	Xent 0.4238 (0.3505)	Htri 0.1478 (0.0566)	Acc 93.75 (91.93)	
Epoch: [17][250/590]	Time 0.356 (0.306)	Data 0.0009 (0.0179)	Xent 0.3960 (0.3516)	Htri 0.1941 (0.0569)	Acc 87.50 (91.88)	
Epoch: [17][260/590]	Time 0.371 (0.307)	Data 0.0006 (0.0173)	Xent 0.3876 (0.3517)	Htri 0.0000 (0.0573)	Acc 92.19 (91.89)	
Epoch: [17][270/590]	Time 0.251 (0.307)	Data 0.0011 (0.0167)	Xent 0.3182 (0.3518)	Htri 0.1822 (0.0569)	Acc 95.31 (91.90)	
Epoch: [17][280/590]	Time 0.261 (0.306)	Data 0.0008 (0.0161)	Xent 0.3544 (0.3529)	Htri 0.0567 (0.0564)	Acc 92.19 (91.86)	
Epoch: [17][290/590]	Time 0.320 (0.306)	Data 0.0009 (0.0156)	Xent 0.2175 (0.3525)	Htri 0.0000 (0.0557)	Acc 96.88 (91.88)	
Epoch: [17][300/590]	Time 0.281 (0.306)	Data 0.0006 (0.0151)	Xent 0.3165 (0.3522)	Htri 0.0400 (0.0553)	Acc 92.19 (91.86)	
Epoch: [17][310/590]	Time 0.296 (0.306)	Data 0.0012 (0.0147)	Xent 0.4804 (0.3510)	Htri 0.1379 (0.0555)	Acc 85.94 (91.86)	
Epoch: [17][320/590]	Time 0.251 (0.305)	Data 0.0009 (0.0142)	Xent 0.5219 (0.3520)	Htri 0.0000 (0.0562)	Acc 90.62 (91.83)	
Epoch: [17][330/590]	Time 0.278 (0.304)	Data 0.0010 (0.0138)	Xent 0.3152 (0.3502)	Htri 0.0112 (0.0558)	Acc 95.31 (91.93)	
Epoch: [17][340/590]	Time 0.266 (0.304)	Data 0.0008 (0.0134)	Xent 0.3481 (0.3510)	Htri 0.0596 (0.0569)	Acc 89.06 (91.89)	
Epoch: [17][350/590]	Time 0.301 (0.303)	Data 0.0010 (0.0131)	Xent 0.3933 (0.3513)	Htri 0.0468 (0.0571)	Acc 89.06 (91.90)	
Epoch: [17][360/590]	Time 0.295 (0.303)	Data 0.0009 (0.0127)	Xent 0.2864 (0.3516)	Htri 0.2195 (0.0574)	Acc 89.06 (91.88)	
Epoch: [17][370/590]	Time 0.271 (0.303)	Data 0.0010 (0.0124)	Xent 0.3690 (0.3525)	Htri 0.1219 (0.0580)	Acc 95.31 (91.84)	
Epoch: [17][380/590]	Time 0.298 (0.303)	Data 0.0009 (0.0121)	Xent 0.3202 (0.3537)	Htri 0.0193 (0.0585)	Acc 89.06 (91.76)	
Epoch: [17][390/590]	Time 0.279 (0.303)	Data 0.0007 (0.0118)	Xent 0.4581 (0.3559)	Htri 0.0000 (0.0600)	Acc 85.94 (91.68)	
Epoch: [17][400/590]	Time 0.279 (0.303)	Data 0.0006 (0.0115)	Xent 0.3175 (0.3574)	Htri 0.0000 (0.0598)	Acc 89.06 (91.61)	
Epoch: [17][410/590]	Time 0.306 (0.303)	Data 0.0009 (0.0113)	Xent 0.4470 (0.3586)	Htri 0.0000 (0.0598)	Acc 92.19 (91.60)	
Epoch: [17][420/590]	Time 0.272 (0.303)	Data 0.0007 (0.0110)	Xent 0.4216 (0.3588)	Htri 0.2505 (0.0611)	Acc 90.62 (91.58)	
